trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1115761,280,3/4/2016 17:41,Adobe on Almaden,5,3/4/2016 17:46,San Jose Diridon Caltrain Station,2,708,Subscriber,94111,Weekday
1115762,473,3/4/2016 17:42,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 17:50,Powell Street BART,39,137,Subscriber,94803,Weekday
1115764,623,3/4/2016 17:42,Beale at Market,56,3/4/2016 17:53,San Francisco Caltrain (Townsend at 4th),70,611,Subscriber,94158,Weekday
1115766,564,3/4/2016 17:43,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 17:52,Harry Bridges Plaza (Ferry Building),50,590,Subscriber,94610,Weekday
1115768,719,3/4/2016 17:43,Market at Sansome,77,3/4/2016 17:55,San Francisco Caltrain 2 (330 Townsend),69,475,Subscriber,94086,Weekday
1115769,962,3/4/2016 17:43,San Francisco City Hall,58,3/4/2016 17:59,San Francisco City Hall,58,415,Customer,10463,Weekday
1115770,343,3/4/2016 17:43,Harry Bridges Plaza (Ferry Building),50,3/4/2016 17:49,Embarcadero at Sansome,60,568,Subscriber,94133,Weekday
1115771,284,3/4/2016 17:39,Mountain View City Hall,27,3/4/2016 17:44,Mountain View Caltrain Station,28,203,Subscriber,94109,Weekday
1115772,472,3/4/2016 17:39,Mechanics Plaza (Market at Battery),75,3/4/2016 17:47,Civic Center BART (7th at Market),72,322,Subscriber,94103,Weekday
1115773,448,3/4/2016 17:44,Market at 4th,76,3/4/2016 17:51,Temporary Transbay Terminal (Howard at Beale),55,336,Subscriber,94608,Weekday
1115774,830,3/4/2016 17:44,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 17:58,Embarcadero at Sansome,60,592,Subscriber,94133,Weekday
1115775,707,3/4/2016 17:45,Steuart at Market,74,3/4/2016 17:57,San Francisco Caltrain (Townsend at 4th),70,500,Subscriber,94404,Weekday
1115776,520,3/4/2016 17:45,Powell Street BART,39,3/4/2016 17:54,2nd at Folsom,62,527,Subscriber,94107,Weekday
1115777,360,3/4/2016 17:46,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 17:52,Embarcadero at Bryant,54,328,Subscriber,94105,Weekday
1115778,802,3/4/2016 17:46,Market at 10th,67,3/4/2016 18:00,San Francisco Caltrain 2 (330 Townsend),69,373,Subscriber,95119,Weekday
1115780,359,3/4/2016 17:48,2nd at Townsend,61,3/4/2016 17:54,Harry Bridges Plaza (Ferry Building),50,618,Subscriber,95401,Weekday
1115781,655,3/4/2016 17:49,Embarcadero at Sansome,60,3/4/2016 18:00,Mechanics Plaza (Market at Battery),75,526,Subscriber,94133,Weekday
1115782,453,3/4/2016 17:49,Embarcadero at Sansome,60,3/4/2016 17:56,Temporary Transbay Terminal (Howard at Beale),55,401,Subscriber,94611,Weekday
1115783,400,3/4/2016 17:50,Embarcadero at Sansome,60,3/4/2016 17:57,Harry Bridges Plaza (Ferry Building),50,269,Subscriber,94566,Weekday
1115784,340,3/4/2016 17:51,Commercial at Montgomery,45,3/4/2016 17:57,Temporary Transbay Terminal (Howard at Beale),55,349,Subscriber,94611,Weekday
1115786,825,3/4/2016 17:52,Broadway St at Battery St,82,3/4/2016 18:06,San Francisco Caltrain (Townsend at 4th),70,533,Subscriber,95124,Weekday
1115787,690,3/4/2016 17:53,Broadway St at Battery St,82,3/4/2016 18:04,2nd at Townsend,61,469,Subscriber,95111,Weekday
1115788,345,3/4/2016 17:54,Powell at Post (Union Square),71,3/4/2016 18:00,Commercial at Montgomery,45,270,Subscriber,94501,Weekday
1115789,162,3/4/2016 17:56,Embarcadero at Folsom,51,3/4/2016 17:59,Embarcadero at Bryant,54,553,Subscriber,94105,Weekday
1115790,568,3/4/2016 17:56,Howard at 2nd,63,3/4/2016 18:06,San Francisco Caltrain (Townsend at 4th),70,423,Subscriber,94025,Weekday
1115791,473,3/4/2016 17:57,Howard at 2nd,63,3/4/2016 18:05,San Francisco Caltrain (Townsend at 4th),70,278,Subscriber,94404,Weekday
1115792,350,3/4/2016 17:59,Market at 4th,76,3/4/2016 18:05,Temporary Transbay Terminal (Howard at Beale),55,360,Subscriber,94611,Weekday
1115793,545,3/4/2016 17:59,Market at 10th,67,3/4/2016 18:09,San Francisco Caltrain 2 (330 Townsend),69,578,Subscriber,94040,Weekday
1115794,587,3/4/2016 18:00,Embarcadero at Folsom,51,3/4/2016 18:09,San Francisco Caltrain 2 (330 Townsend),69,504,Subscriber,94134,Weekday
1115795,692,3/4/2016 18:00,San Jose Diridon Caltrain Station,2,3/4/2016 18:11,Ryland Park,84,205,Subscriber,95110,Weekday
1115796,1099,3/4/2016 18:00,Broadway St at Battery St,82,3/4/2016 18:18,San Francisco Caltrain 2 (330 Townsend),69,383,Subscriber,94065,Weekday
1115797,692,3/4/2016 18:00,San Francisco City Hall,58,3/4/2016 18:12,Market at 4th,76,455,Customer,10463,Weekday
1115798,659,3/4/2016 18:01,Powell Street BART,39,3/4/2016 18:12,San Francisco Caltrain (Townsend at 4th),70,602,Subscriber,94102,Weekday
1115799,509,3/4/2016 18:02,2nd at Folsom,62,3/4/2016 18:11,San Francisco Caltrain (Townsend at 4th),70,527,Subscriber,94105,Weekday
1115800,286,3/4/2016 18:03,Beale at Market,56,3/4/2016 18:08,Embarcadero at Bryant,54,362,Subscriber,94105,Weekday
1115801,262,3/4/2016 18:04,Broadway St at Battery St,82,3/4/2016 18:08,Mechanics Plaza (Market at Battery),75,620,Subscriber,94610,Weekday
1115802,512,3/4/2016 18:03,2nd at Townsend,61,3/4/2016 18:12,Harry Bridges Plaza (Ferry Building),50,399,Subscriber,94960,Weekday
1115803,449,3/4/2016 18:04,Market at Sansome,77,3/4/2016 18:12,Civic Center BART (7th at Market),72,544,Subscriber,94103,Weekday
1115804,310,3/4/2016 18:05,2nd at Folsom,62,3/4/2016 18:10,Commercial at Montgomery,45,439,Subscriber,94107,Weekday
1115805,873,3/4/2016 18:05,Clay at Battery,41,3/4/2016 18:19,Civic Center BART (7th at Market),72,290,Subscriber,94158,Weekday
1115806,741,3/4/2016 18:05,Clay at Battery,41,3/4/2016 18:17,San Francisco Caltrain 2 (330 Townsend),69,524,Subscriber,94087,Weekday
1115807,727,3/4/2016 18:05,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:17,Harry Bridges Plaza (Ferry Building),50,464,Subscriber,94930,Weekday
1115808,501,3/4/2016 18:06,2nd at Townsend,61,3/4/2016 18:14,Harry Bridges Plaza (Ferry Building),50,469,Subscriber,94960,Weekday
1115809,619,3/4/2016 18:06,Harry Bridges Plaza (Ferry Building),50,3/4/2016 18:16,San Francisco Caltrain (Townsend at 4th),70,590,Subscriber,94010,Weekday
1115810,621,3/4/2016 18:06,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:16,Steuart at Market,74,348,Subscriber,94702,Weekday
1115811,300,3/4/2016 18:07,2nd at Folsom,62,3/4/2016 18:12,Market at 4th,76,542,Subscriber,94117,Weekday
1115812,413,3/4/2016 18:07,Temporary Transbay Terminal (Howard at Beale),55,3/4/2016 18:14,San Francisco Caltrain 2 (330 Townsend),69,349,Subscriber,94401,Weekday
1115813,350,3/4/2016 18:07,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 18:13,Embarcadero at Bryant,54,373,Subscriber,94103,Weekday
1115814,402,3/4/2016 18:07,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:14,Yerba Buena Center of the Arts (3rd @ Howard),68,395,Subscriber,94105,Weekday
1115815,240,3/4/2016 18:07,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 18:11,Townsend at 7th,65,475,Subscriber,94103,Weekday
1115816,284,3/4/2016 18:07,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 18:12,2nd at South Park,64,585,Subscriber,94107,Weekday
1115817,207,3/4/2016 18:07,Broadway St at Battery St,82,3/4/2016 18:11,Beale at Market,56,587,Subscriber,94618,Weekday
1115818,613,3/4/2016 18:08,Arena Green / SAP Center,14,3/4/2016 18:18,San Salvador at 1st,8,232,Subscriber,95113,Weekday
1115819,162,3/4/2016 18:08,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:11,2nd at Townsend,61,611,Subscriber,94107,Weekday
1115820,905,3/4/2016 18:08,Market at 10th,67,3/4/2016 18:23,San Francisco Caltrain 2 (330 Townsend),69,635,Subscriber,94086,Weekday
1115821,362,3/4/2016 18:09,2nd at Folsom,62,3/4/2016 18:15,San Francisco Caltrain (Townsend at 4th),70,556,Subscriber,94404,Weekday
1115823,357,3/4/2016 18:09,Davis at Jackson,42,3/4/2016 18:15,Embarcadero at Folsom,51,538,Subscriber,94010,Weekday
1115824,2747,3/4/2016 18:10,Harry Bridges Plaza (Ferry Building),50,3/4/2016 18:55,Post at Kearny,47,463,Subscriber,94552,Weekday
1115825,236,3/4/2016 18:12,Townsend at 7th,65,3/4/2016 18:16,San Francisco Caltrain 2 (330 Townsend),69,475,Subscriber,94401,Weekday
1115826,599,3/4/2016 18:12,Powell Street BART,39,3/4/2016 18:22,South Van Ness at Market,66,389,Subscriber,94112,Weekday
1115828,724,3/4/2016 18:15,Broadway St at Battery St,82,3/4/2016 18:27,San Francisco Caltrain (Townsend at 4th),70,498,Subscriber,95129,Weekday
1115830,758,3/4/2016 18:16,Embarcadero at Vallejo,48,3/4/2016 18:28,San Francisco Caltrain 2 (330 Townsend),69,412,Subscriber,94111,Weekday
1115831,315,3/4/2016 18:16,Broadway St at Battery St,82,3/4/2016 18:21,Temporary Transbay Terminal (Howard at Beale),55,342,Subscriber,94602,Weekday
1115832,705,3/4/2016 18:16,Washington at Kearny,46,3/4/2016 18:28,5th at Howard,57,629,Subscriber,94608,Weekday
1115833,400,3/4/2016 18:16,Clay at Battery,41,3/4/2016 18:23,Grant Avenue at Columbus Avenue,73,601,Subscriber,94133,Weekday
1115837,359,3/4/2016 18:19,Grant Avenue at Columbus Avenue,73,3/4/2016 18:25,Powell at Post (Union Square),71,558,Subscriber,94133,Weekday
1115838,1129,3/4/2016 18:21,Embarcadero at Vallejo,48,3/4/2016 18:40,Golden Gate at Polk,59,352,Subscriber,94530,Weekday
1115839,560,3/4/2016 18:22,Market at 10th,67,3/4/2016 18:32,San Francisco Caltrain 2 (330 Townsend),69,495,Subscriber,95122,Weekday
1115840,858,3/4/2016 18:24,Market at 10th,67,3/4/2016 18:38,2nd at South Park,64,597,Subscriber,94107,Weekday
1115841,285,3/4/2016 18:25,Temporary Transbay Terminal (Howard at Beale),55,3/4/2016 18:29,Yerba Buena Center of the Arts (3rd @ Howard),68,287,Subscriber,94105,Weekday
1115842,345,3/4/2016 18:25,2nd at Townsend,61,3/4/2016 18:31,Steuart at Market,74,611,Subscriber,94588,Weekday
1115843,566,3/4/2016 18:27,Powell Street BART,39,3/4/2016 18:37,Grant Avenue at Columbus Avenue,73,137,Subscriber,94133,Weekday
1115844,158,3/4/2016 18:27,Temporary Transbay Terminal (Howard at Beale),55,3/4/2016 18:30,Howard at 2nd,63,342,Subscriber,94114,Weekday
1115845,307,3/4/2016 18:30,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:35,Townsend at 7th,65,378,Subscriber,94107,Weekday
1115846,725,3/4/2016 18:30,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 18:42,Davis at Jackson,42,349,Subscriber,94111,Weekday
1115847,235,3/4/2016 18:30,Commercial at Montgomery,45,3/4/2016 18:34,Market at Sansome,77,470,Subscriber,94122,Weekday
1115848,1158,3/4/2016 18:31,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:50,Golden Gate at Polk,59,590,Subscriber,94102,Weekday
1115849,267,3/4/2016 18:33,Commercial at Montgomery,45,3/4/2016 18:37,Mechanics Plaza (Market at Battery),75,439,Subscriber,94704,Weekday
1115850,285,3/4/2016 18:33,Cowper at University,37,3/4/2016 18:38,Palo Alto Caltrain Station,34,233,Subscriber,94107,Weekday
1115851,238,3/4/2016 18:35,Embarcadero at Vallejo,48,3/4/2016 18:39,Steuart at Market,74,109,Subscriber,94102,Weekday
1115852,744,3/4/2016 18:37,2nd at Townsend,61,3/4/2016 18:50,Embarcadero at Sansome,60,375,Subscriber,94107,Weekday
1115853,183,3/4/2016 18:37,2nd at Folsom,62,3/4/2016 18:40,Market at Sansome,77,573,Subscriber,94612,Weekday
1115854,591,3/4/2016 18:37,Embarcadero at Folsom,51,3/4/2016 18:47,San Francisco Caltrain 2 (330 Townsend),69,538,Subscriber,94087,Weekday
1115855,261,3/4/2016 18:39,2nd at South Park,64,3/4/2016 18:43,San Francisco Caltrain (Townsend at 4th),70,597,Subscriber,94403,Weekday
1115856,247,3/4/2016 18:40,Commercial at Montgomery,45,3/4/2016 18:44,Market at Sansome,77,624,Subscriber,94703,Weekday
1115857,672,3/4/2016 18:41,Steuart at Market,74,3/4/2016 18:52,San Francisco Caltrain (Townsend at 4th),70,109,Subscriber,94025,Weekday
1115858,428,3/4/2016 18:41,Market at 4th,76,3/4/2016 18:48,San Francisco Caltrain 2 (330 Townsend),69,96,Subscriber,94107,Weekday
1115859,277,3/4/2016 18:44,Palo Alto Caltrain Station,34,3/4/2016 18:48,Cowper at University,37,164,Subscriber,94303,Weekday
1115860,805,3/4/2016 18:44,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:58,Broadway St at Battery St,82,317,Subscriber,94133,Weekday
1115861,748,3/4/2016 18:45,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 18:58,Golden Gate at Polk,59,578,Subscriber,94109,Weekday
1115862,426,3/4/2016 18:46,Commercial at Montgomery,45,3/4/2016 18:54,Temporary Transbay Terminal (Howard at Beale),55,222,Subscriber,94611,Weekday
1115863,558,3/4/2016 18:47,Market at 10th,67,3/4/2016 18:56,Market at 4th,76,392,Subscriber,94133,Weekday
1115864,604,3/4/2016 18:47,Embarcadero at Bryant,54,3/4/2016 18:57,Embarcadero at Sansome,60,548,Subscriber,94111,Weekday
1115865,234,3/4/2016 18:48,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 18:52,2nd at Townsend,61,259,Subscriber,94107,Weekday
1115866,691,3/4/2016 18:48,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 19:00,Harry Bridges Plaza (Ferry Building),50,340,Subscriber,94903,Weekday
1115867,275,3/4/2016 18:49,Market at Sansome,77,3/4/2016 18:53,Powell at Post (Union Square),71,470,Subscriber,94109,Weekday
1115868,527,3/4/2016 18:49,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 18:58,Yerba Buena Center of the Arts (3rd @ Howard),68,524,Subscriber,94103,Weekday
1115869,461,3/4/2016 18:50,Embarcadero at Sansome,60,3/4/2016 18:58,Embarcadero at Folsom,51,592,Subscriber,94124,Weekday
1115870,307,3/4/2016 18:51,San Antonio Caltrain Station,29,3/4/2016 18:56,San Antonio Shopping Center,31,263,Customer,94040,Weekday
1115871,443,3/4/2016 18:53,Howard at 2nd,63,3/4/2016 19:00,San Francisco Caltrain 2 (330 Townsend),69,342,Subscriber,94105,Weekday
1115872,1274,3/4/2016 18:54,Grant Avenue at Columbus Avenue,73,3/4/2016 19:15,Embarcadero at Bryant,54,496,Customer,nil,Weekday
1115873,335,3/4/2016 18:54,Harry Bridges Plaza (Ferry Building),50,3/4/2016 18:59,Embarcadero at Bryant,54,344,Subscriber,94105,Weekday
1115874,306,3/4/2016 18:55,Embarcadero at Vallejo,48,3/4/2016 19:00,Beale at Market,56,586,Subscriber,94804,Weekday
1115875,1091,3/4/2016 18:55,Embarcadero at Folsom,51,3/4/2016 19:13,San Francisco Caltrain (Townsend at 4th),70,466,Subscriber,94158,Weekday
1115878,576,3/4/2016 18:58,Yerba Buena Center of the Arts (3rd @ Howard),68,3/4/2016 19:07,Townsend at 7th,65,502,Subscriber,94107,Weekday
1115880,304,3/4/2016 19:01,Golden Gate at Polk,59,3/4/2016 19:06,Powell Street BART,39,487,Subscriber,94116,Weekday
1115881,211,3/4/2016 19:04,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 19:08,2nd at Townsend,61,109,Subscriber,95134,Weekday
1115882,829,3/4/2016 19:06,South Van Ness at Market,66,3/4/2016 19:20,Temporary Transbay Terminal (Howard at Beale),55,429,Subscriber,94611,Weekday
1115884,348,3/4/2016 19:10,Market at 4th,76,3/4/2016 19:16,Washington at Kearny,46,392,Subscriber,94133,Weekday
1115887,411,3/4/2016 19:11,Howard at 2nd,63,3/4/2016 19:18,5th at Howard,57,417,Customer,94034,Weekday
1115889,288,3/4/2016 19:12,Mountain View Caltrain Station,28,3/4/2016 19:17,Mountain View City Hall,27,123,Subscriber,95112,Weekday
1115891,232,3/4/2016 19:13,San Mateo County Center,23,3/4/2016 19:16,Kaiser Hospital,26,127,Subscriber,94063,Weekday
1115893,471,3/4/2016 19:14,Harry Bridges Plaza (Ferry Building),50,3/4/2016 19:21,Embarcadero at Sansome,60,501,Subscriber,94133,Weekday
1115895,537,3/4/2016 19:16,Temporary Transbay Terminal (Howard at Beale),55,3/4/2016 19:25,San Francisco Caltrain (Townsend at 4th),70,401,Subscriber,94306,Weekday
1115897,659,3/4/2016 19:18,Market at 4th,76,3/4/2016 19:29,Townsend at 7th,65,541,Subscriber,94103,Weekday
1115898,389,3/4/2016 19:18,2nd at Townsend,61,3/4/2016 19:25,Market at Sansome,77,109,Subscriber,94611,Weekday
1115899,467,3/4/2016 19:19,Embarcadero at Folsom,51,3/4/2016 19:27,San Francisco Caltrain (Townsend at 4th),70,592,Subscriber,94010,Weekday
1115900,347,3/4/2016 19:21,Market at 10th,67,3/4/2016 19:27,5th at Howard,57,636,Subscriber,94103,Weekday
1115901,552,3/4/2016 19:21,Davis at Jackson,42,3/4/2016 19:30,Spear at Folsom,49,434,Subscriber,94111,Weekday
1115902,418,3/4/2016 19:24,Washington at Kearny,46,3/4/2016 19:31,Market at Sansome,77,392,Subscriber,94117,Weekday
1115903,740,3/4/2016 19:25,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 19:37,Harry Bridges Plaza (Ferry Building),50,493,Subscriber,94111,Weekday
1115904,524,3/4/2016 19:25,Townsend at 7th,65,3/4/2016 19:34,Civic Center BART (7th at Market),72,505,Subscriber,94103,Weekday
1115905,225,3/4/2016 19:26,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 19:30,Townsend at 7th,65,475,Subscriber,94107,Weekday
1115910,432,3/4/2016 19:28,South Van Ness at Market,66,3/4/2016 19:35,Powell Street BART,39,69,Subscriber,94925,Weekday
1115917,285,3/4/2016 19:31,2nd at Folsom,62,3/4/2016 19:35,Market at Sansome,77,478,Subscriber,94114,Weekday
1115919,157,3/4/2016 19:33,Mechanics Plaza (Market at Battery),75,3/4/2016 19:36,Temporary Transbay Terminal (Howard at Beale),55,405,Subscriber,94111,Weekday
1115920,730,3/4/2016 19:37,Powell Street BART,39,3/4/2016 19:49,Davis at Jackson,42,487,Subscriber,94133,Weekday
1115921,1771,3/4/2016 19:37,Embarcadero at Bryant,54,3/4/2016 20:07,Market at 10th,67,100,Customer,nil,Weekday
1115922,1764,3/4/2016 19:37,Embarcadero at Bryant,54,3/4/2016 20:07,Market at 10th,67,373,Customer,nil,Weekday
1115923,250,3/4/2016 19:43,Yerba Buena Center of the Arts (3rd @ Howard),68,3/4/2016 19:48,Temporary Transbay Terminal (Howard at Beale),55,395,Subscriber,94105,Weekday
1115924,296,3/4/2016 19:46,Washington at Kearny,46,3/4/2016 19:51,Post at Kearny,47,382,Subscriber,94102,Weekday
1115926,823,3/4/2016 19:48,Howard at 2nd,63,3/4/2016 20:02,San Francisco City Hall,58,238,Subscriber,94102,Weekday
1115927,492,3/4/2016 19:49,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 19:58,Powell Street BART,39,416,Subscriber,94549,Weekday
1115928,752,3/4/2016 19:51,Commercial at Montgomery,45,3/4/2016 20:03,Post at Kearny,47,331,Subscriber,94104,Weekday
1115929,384,3/4/2016 19:55,Broadway St at Battery St,82,3/4/2016 20:01,Market at 4th,76,317,Subscriber,94062,Weekday
1115930,394,3/4/2016 20:02,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 20:09,Embarcadero at Bryant,54,394,Subscriber,94105,Weekday
1115931,492,3/4/2016 20:06,Powell Street BART,39,3/4/2016 20:14,Grant Avenue at Columbus Avenue,73,589,Subscriber,94133,Weekday
1115937,793,3/4/2016 20:09,Harry Bridges Plaza (Ferry Building),50,3/4/2016 20:23,San Francisco Caltrain (Townsend at 4th),70,521,Subscriber,94107,Weekday
1115939,597,3/4/2016 20:18,Market at 10th,67,3/4/2016 20:28,San Francisco Caltrain 2 (330 Townsend),69,100,Subscriber,94043,Weekday
1115941,448,3/4/2016 20:21,Grant Avenue at Columbus Avenue,73,3/4/2016 20:29,Market at Sansome,77,589,Subscriber,94133,Weekday
1115942,453,3/4/2016 20:21,Grant Avenue at Columbus Avenue,73,3/4/2016 20:29,Market at Sansome,77,449,Subscriber,94115,Weekday
1115943,957,3/4/2016 20:23,Market at 4th,76,3/4/2016 20:39,Townsend at 7th,65,468,Subscriber,94107,Weekday
1115944,689,3/4/2016 20:26,Mechanics Plaza (Market at Battery),75,3/4/2016 20:38,Embarcadero at Sansome,60,439,Subscriber,94041,Weekday
1115950,398,3/4/2016 20:31,Market at Sansome,77,3/4/2016 20:38,Grant Avenue at Columbus Avenue,73,589,Subscriber,94133,Weekday
1115959,291,3/4/2016 20:59,Howard at 2nd,63,3/4/2016 21:04,2nd at Townsend,61,547,Subscriber,94107,Weekday
1115962,848,3/4/2016 21:03,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 21:17,Market at 10th,67,556,Subscriber,27330,Weekday
1115966,291,3/4/2016 21:07,San Francisco Caltrain (Townsend at 4th),70,3/4/2016 21:12,2nd at Townsend,61,466,Subscriber,94107,Weekday
1115967,360,3/4/2016 21:11,Townsend at 7th,65,3/4/2016 21:17,2nd at Townsend,61,475,Subscriber,94107,Weekday
1115974,638,3/4/2016 21:28,South Van Ness at Market,66,3/4/2016 21:38,Powell at Post (Union Square),71,696,Subscriber,94117,Weekday
1115975,412,3/4/2016 21:40,Powell at Post (Union Square),71,3/4/2016 21:47,Grant Avenue at Columbus Avenue,73,509,Subscriber,94133,Weekday
1115980,1458,3/4/2016 21:55,Market at 10th,67,3/4/2016 22:20,South Van Ness at Market,66,419,Subscriber,94105,Weekday
1115981,678,3/4/2016 21:55,Spear at Folsom,49,3/4/2016 22:07,Post at Kearny,47,434,Subscriber,94105,Weekday
1115982,437,3/4/2016 22:00,Market at 4th,76,3/4/2016 22:07,Clay at Battery,41,317,Subscriber,94062,Weekday
1115983,464,3/4/2016 22:03,San Francisco City Hall,58,3/4/2016 22:10,Market at 4th,76,372,Subscriber,94105,Weekday
1115985,547,3/4/2016 22:27,Harry Bridges Plaza (Ferry Building),50,3/4/2016 22:36,San Francisco Caltrain (Townsend at 4th),70,399,Subscriber,95035,Weekday
1115986,390,3/4/2016 22:32,Market at Sansome,77,3/4/2016 22:39,Grant Avenue at Columbus Avenue,73,478,Subscriber,94122,Weekday
1115987,660,3/4/2016 22:32,San Francisco Caltrain 2 (330 Townsend),69,3/4/2016 22:43,Spear at Folsom,49,383,Subscriber,95618,Weekday
1115988,346,3/4/2016 22:58,Mechanics Plaza (Market at Battery),75,3/4/2016 23:03,Embarcadero at Vallejo,48,335,Subscriber,94925,Weekday
1115989,245,3/4/2016 23:10,Embarcadero at Bryant,54,3/4/2016 23:14,Steuart at Market,74,328,Subscriber,94114,Weekday
1115990,544,3/4/2016 23:24,Market at 4th,76,3/4/2016 23:34,2nd at Townsend,61,372,Subscriber,94107,Weekday
1115991,166,3/4/2016 23:44,Post at Kearny,47,3/4/2016 23:47,Washington at Kearny,46,497,Subscriber,94108,Weekday
1115992,188,3/4/2016 23:45,Grant Avenue at Columbus Avenue,73,3/4/2016 23:48,Grant Avenue at Columbus Avenue,73,137,Subscriber,94941,Weekday
1115993,1037,3/4/2016 23:49,Grant Avenue at Columbus Avenue,73,3/5/2016 0:06,Golden Gate at Polk,59,589,Subscriber,94102,Weekday
1115994,948,3/4/2016 23:49,Grant Avenue at Columbus Avenue,73,3/5/2016 0:05,San Francisco City Hall,58,137,Subscriber,94941,Weekday
1115995,220,3/5/2016 0:13,San Jose Diridon Caltrain Station,2,3/5/2016 0:17,Santa Clara at Almaden,4,43,Subscriber,95112,Weekend
1115996,901,3/5/2016 0:34,Grant Avenue at Columbus Avenue,73,3/5/2016 0:49,South Van Ness at Market,66,478,Subscriber,94117,Weekend
1115997,263,3/5/2016 0:44,Santa Clara at Almaden,4,3/5/2016 0:49,Paseo de San Antonio,7,43,Subscriber,95112,Weekend
1115998,595,3/5/2016 1:02,5th at Howard,57,3/5/2016 1:12,Market at 10th,67,359,Subscriber,94102,Weekend
1116000,252,3/5/2016 6:12,2nd at South Park,64,3/5/2016 6:16,Howard at 2nd,63,516,Subscriber,94107,Weekend
1116001,228,3/5/2016 6:32,Grant Avenue at Columbus Avenue,73,3/5/2016 6:36,Clay at Battery,41,601,Subscriber,94133,Weekend
1116002,639,3/5/2016 6:53,Embarcadero at Bryant,54,3/5/2016 7:04,Embarcadero at Sansome,60,327,Subscriber,94105,Weekend
1116009,966,3/5/2016 7:30,South Van Ness at Market,66,3/5/2016 7:46,South Van Ness at Market,66,478,Customer,20008,Weekend
1116015,365,3/5/2016 7:55,Washington at Kearny,46,3/5/2016 8:01,Harry Bridges Plaza (Ferry Building),50,497,Subscriber,94133,Weekend
1116017,318,3/5/2016 8:11,Harry Bridges Plaza (Ferry Building),50,3/5/2016 8:16,Embarcadero at Bryant,54,427,Subscriber,94107,Weekend
1116018,884,3/5/2016 8:31,Powell at Post (Union Square),71,3/5/2016 8:46,Grant Avenue at Columbus Avenue,73,558,Customer,97124,Weekend
1116019,893,3/5/2016 8:31,Powell at Post (Union Square),71,3/5/2016 8:46,Grant Avenue at Columbus Avenue,73,696,Customer,97124,Weekend
1116030,215,3/5/2016 9:01,Embarcadero at Bryant,54,3/5/2016 9:04,2nd at Townsend,61,344,Subscriber,94103,Weekend
1116037,392,3/5/2016 9:22,Embarcadero at Sansome,60,3/5/2016 9:29,Harry Bridges Plaza (Ferry Building),50,345,Subscriber,94105,Weekend
1116038,192,3/5/2016 9:24,Market at 4th,76,3/5/2016 9:27,5th at Howard,57,489,Subscriber,94103,Weekend
1116041,1248,3/5/2016 9:34,South Van Ness at Market,66,3/5/2016 9:55,Spear at Folsom,49,338,Subscriber,94102,Weekend
1116046,190,3/5/2016 9:58,Embarcadero at Vallejo,48,3/5/2016 10:01,Embarcadero at Sansome,60,335,Subscriber,94133,Weekend
1116047,259,3/5/2016 10:17,5th at Howard,57,3/5/2016 10:22,Market at 4th,76,489,Subscriber,94103,Weekend
1116048,697,3/5/2016 10:18,Grant Avenue at Columbus Avenue,73,3/5/2016 10:30,Powell at Post (Union Square),71,696,Customer,97124,Weekend
1116049,654,3/5/2016 10:19,Grant Avenue at Columbus Avenue,73,3/5/2016 10:29,Powell at Post (Union Square),71,558,Customer,97124,Weekend
1116053,786,3/5/2016 10:29,Townsend at 7th,65,3/5/2016 10:42,Market at 4th,76,468,Subscriber,94107,Weekend
1116054,493,3/5/2016 10:34,2nd at Townsend,61,3/5/2016 10:43,Townsend at 7th,65,475,Subscriber,94103,Weekend
1116055,138,3/5/2016 10:56,2nd at Folsom,62,3/5/2016 10:58,2nd at South Park,64,527,Subscriber,94107,Weekend
1116059,1277,3/5/2016 11:10,Spear at Folsom,49,3/5/2016 11:31,South Van Ness at Market,66,383,Subscriber,94102,Weekend
1116060,353,3/5/2016 12:39,Market at 10th,67,3/5/2016 12:45,5th at Howard,57,359,Subscriber,94102,Weekend
